ID_ATIV_ECON_ESTABELECIMENTO;LATITUDE;LONGITUDE
244698;-19.8220549;-43.9794004
245008;-19.8701363;-43.9809031
245009;-19.8416465;-43.9209809
245010;-19.9267304;-43.9424001
245312;-19.9088958;-43.914647
245319;-19.9245954;-43.9486057
245321;-19.9166397;-43.9185661
245322;-19.8682655;-44.0033198
245956;-19.8308018;-43.988123
246274;-19.9112123;-43.9650444
246593;-19.9175869;-43.9173744
247229;-19.9182962;-43.9246508
247239;-19.9936854;-43.9905821
247904;-19.7897345;-43.9706893
243448;-19.9084384;-43.9986218
243458;-19.9070573;-44.0139173
244076;-19.920215;-43.878298
244704;-19.9274167;-43.9771468
244707;-19.8118425;-43.9551359
245016;-19.9333126;-43.9540733
245334;-19.7995836;-43.9839528
245662;-19.7990084;-43.9610173
246307;-19.9375589;-43.9823615
247588;-19.9113359;-43.9208918
248283;-19.9391026;-43.9845018
244103;-19.8033998;-43.9878406
244738;-19.8347143;-43.920003
246311;-19.9068999;-43.9640737
246323;-19.9770739;-43.9934983
247939;-19.8589858;-43.8927775
243488;-19.9755032;-44.0132999
244119;-19.8623531;-43.901907
244123;-19.9755032;-44.0132999
244444;-19.9184402;-43.9412152
245385;-19.8299231;-43.9791637
245689;-19.9857921;-44.012793
246027;-19.9942491;-44.0105506
246980;-19.9842506;-44.0336525
246983;-19.9078854;-43.971184
247958;-19.9490072;-43.9817632
248329;-19.9246796;-43.9526121
243508;-19.9649659;-43.9595121
243832;-19.9210366;-43.95433
243833;-19.9368166;-43.9303641
244127;-19.9677269;-43.9786889
244131;-19.9526475;-43.9891463
244449;-19.9240705;-43.9537738
244467;-19.8998923;-43.8906479
245089;-19.928201;-43.9299159
246352;-19.9523014;-44.0031245
246359;-19.9234673;-43.9155465
246666;-19.9126521;-43.8906578
246669;-19.8482911;-43.9055871
246995;-19.950246;-43.96779
247312;-19.8777482;-43.9292979
247315;-19.9051237;-43.9926344
247980;-19.9569701;-43.941793
248346;-19.9128056;-43.9327411
243526;-19.9942321;-44.0316529
244793;-19.8710454;-43.9245634
245422;-19.9163621;-43.9244363
246686;-19.9227122;-43.9506308
247022;-19.833254;-43.9145129
247333;-19.8050146;-43.9884615
247343;-19.9346515;-43.9332846
247670;-19.8102845;-43.9547982
243552;-19.9842506;-44.0336525
244498;-19.9858204;-44.0035126
246708;-19.9401266;-43.9884386
247704;-19.9520894;-43.9926409
248025;-19.9842779;-44.0529972
248399;-19.994349;-44.0167868
248406;-19.9936181;-44.0068046
243569;-19.8040994;-43.9588926
244190;-19.9426434;-43.9299187
244191;-19.9764262;-43.9752874
244192;-19.9129453;-43.9106968
244198;-19.8991205;-43.9443144
244525;-19.8392585;-43.9674528
245135;-19.9016398;-43.9492444
245142;-19.9214244;-43.9398755
245790;-19.8187095;-43.9570774
246107;-19.9264845;-43.9245162
246745;-19.9283991;-43.9735194
248046;-19.9013779;-43.8947513
244837;-19.9119378;-43.945564
245164;-19.8288016;-43.9322124
246441;-19.9839755;-44.0097011
247075;-19.8400936;-43.9776251
248067;-19.8235436;-43.9481346
248202;-19.9326262;-44.0234107
248204;-19.8692353;-43.9884299
244556;-19.9445201;-43.9400172
244868;-19.9030168;-43.9207034
246149;-19.9242236;-43.9190952
246460;-19.9842506;-44.0336525
246770;-19.8417332;-43.9271371
247756;-19.9014607;-43.891695
248077;-19.9068999;-43.9640737
243627;-19.9006625;-43.9396378
243639;-19.9429289;-43.9263302
244257;-19.7926749;-43.9707961
244578;-19.9396671;-43.9385476
244881;-19.8288016;-43.9322124
244882;-19.9360818;-44.0171973
245192;-19.9426434;-43.9299187
245519;-19.9186817;-43.8785493
245852;-19.9083269;-43.9145881
248095;-19.9091979;-43.9447799
244592;-19.8135099;-43.9398219
245222;-19.8796811;-43.9279013
246181;-19.861931;-43.9281651
246825;-19.8286054;-43.9732145
247458;-19.9542153;-43.9850154
247809;-19.9141676;-43.9376429
248127;-19.9341541;-43.9461057
243982;-19.9615623;-43.9465693
244291;-19.8214546;-43.958968
244300;-19.9767381;-43.9991403
245233;-19.7980812;-43.9430705
246201;-19.8916394;-43.9279892
246836;-19.8108925;-43.9777603
247164;-19.9142636;-43.9406593
248148;-19.8418072;-43.9051375
243680;-19.8519783;-43.9160685
244004;-19.8609413;-43.9510534
244323;-19.8782667;-43.9357789
244643;-19.9217543;-43.9447993
244644;-19.9137146;-43.9289182
244945;-19.9201427;-43.9351021
245256;-19.8598853;-43.9305011
245259;-19.9249143;-43.9354565
245263;-19.8936437;-43.960116
245904;-19.9152382;-43.9347817
246534;-19.8184621;-43.9872106
246850;-19.9825881;-44.0043521
247488;-19.8542903;-43.925181
272126;-19.856153;-43.906901
272752;-19.9502677;-43.9608888
272786;-19.8439195;-43.9514216
272804;-19.9293556;-44.0168926
268728;-20.0098462;-44.0290081
269053;-19.9436025;-44.0040067
269662;-19.9120129;-43.9485329
269678;-19.8418393;-43.9293269
270305;-19.8244162;-43.9758025
273079;-19.8440899;-43.8747643
273483;-19.9839755;-44.0097011
268749;-19.8241547;-43.9417543
269071;-19.8066206;-43.9758706
270312;-19.950246;-43.96779
270320;-19.9615623;-43.9465693
273101;-19.8759096;-44.0000099
273102;-19.9294479;-43.9088173
273589;-19.8931676;-43.9033168
273602;-19.9842506;-44.0336525
269401;-19.9606858;-43.9784281
269714;-19.8786477;-43.9354407
270335;-19.9375589;-43.9823615
270953;-19.9180268;-43.9755744
271252;-19.8400936;-43.9776251
271554;-19.8727495;-43.9239902
271560;-19.8466261;-43.9668874
272185;-19.8957314;-43.9533025
268779;-19.901162;-43.8932965
269102;-19.8262412;-43.8997721
270353;-19.9359575;-43.9364037
270674;-19.9426434;-43.9299187
270676;-19.902272;-43.9282795
271268;-19.8464862;-43.9424324
271273;-19.9937417;-44.0497293
271583;-19.9334131;-43.9184285
271888;-19.8091313;-43.9641124
272205;-19.9163644;-43.9313045
272527;-19.9474918;-43.9354287
269121;-19.80836;-43.9695929
269741;-19.9120738;-44.0046571
269742;-19.8601641;-43.9399324
269751;-19.9356453;-43.9284123
269753;-19.808713;-43.9850275
270372;-19.9050648;-43.9498811
270374;-19.9225945;-43.9113631
271296;-19.9314906;-43.9441206
273520;-20.0030121;-44.0355999
268820;-19.8795613;-43.9333886
269447;-19.8153559;-43.9878663
269766;-19.9122987;-43.9191509
269773;-19.855765;-43.9570401
270079;-19.9221403;-43.9438825
270396;-19.9125302;-43.905537
270701;-19.9230594;-44.0023987
271926;-19.9285659;-44.011943
272250;-19.9121543;-43.9871118
272576;-19.9070072;-43.981222
273166;-19.8627036;-44.0190353
273531;-19.8268831;-43.9645853
273537;-19.9013125;-43.9628937
272923;-19.9348017;-44.0125035
268839;-19.8227726;-43.9433573
268852;-19.839564;-43.9070564
269797;-19.9139841;-43.9197623
269798;-19.907088;-43.922803
270105;-19.8410746;-43.9360629
270422;-19.7967851;-43.9744254
271035;-19.8941828;-43.9565012
271635;-19.855758;-43.9557606
271641;-19.8336362;-43.9332481
271951;-19.8979425;-43.95315
271955;-19.9214244;-43.9398755
272276;-19.8079321;-43.9905529
272586;-19.8709374;-43.954146
272924;-19.8025768;-43.9527126
269177;-19.9786318;-44.0026409
269485;-19.8231787;-43.9000257
270128;-19.8510558;-43.8989848
270434;-19.9043845;-43.9503003
270437;-19.9301761;-43.9444828
270748;-19.8883702;-43.910164
271066;-19.9858404;-44.0546388
272284;-19.9370888;-43.990253
273571;-19.9178403;-43.9437883
273578;-19.9471833;-43.9600882
269504;-19.9241653;-43.9088061
270141;-20.0030009;-44.0116975
271984;-19.9217956;-43.9489858
271990;-19.9464395;-43.9895499
272000;-19.9020498;-43.9358187
273628;-19.8563433;-43.9435136
273640;-19.907088;-43.922803
272978;-19.9211524;-43.9193315
269220;-19.8922975;-43.9582536
269223;-19.9039474;-43.9873884
270150;-19.8360823;-43.9080751
270157;-19.7994285;-43.9555364
270469;-19.9869768;-44.0254447
271090;-19.909415;-43.9235229
271694;-19.8455995;-43.9304421
271702;-19.994349;-44.0167868
272322;-19.900397;-44.0045016
273257;-19.9341294;-44.0010157
270491;-19.9016216;-43.901457
270811;-19.9369835;-44.0046166
271120;-19.9463991;-43.9913253
272352;-19.8297527;-44.0078057
272661;-19.9210027;-43.9849855
273411;-19.9295696;-43.9573357
269568;-19.9237467;-43.9509107
269576;-19.9318385;-43.9660714
269884;-19.9173698;-44.0220283
270505;-19.9356418;-43.9088751
270514;-19.9510696;-43.9457042
271423;-19.8540079;-43.918877
271740;-19.8455995;-43.9304421
271741;-19.9580244;-43.9460565
272044;-19.8555803;-43.9025733
272055;-20.0068939;-44.0137998
273419;-19.9310087;-43.9556946
273424;-19.9902723;-44.0226693
273026;-19.8876722;-43.8998598
273035;-19.7890381;-43.9755359
269277;-19.8934385;-44.0126933
269279;-19.8076795;-43.9769567
270537;-19.8545925;-43.9055407
271157;-19.923849;-43.9514012
271158;-19.8630171;-43.9762656
269291;-19.9978719;-44.0173543
269619;-19.8268435;-43.9494322
269939;-19.8294148;-43.9292154
270245;-19.8163561;-43.9390331
270862;-19.8455401;-43.90033
272410;-19.9159742;-43.9341822
272419;-19.9429412;-44.0103511
269012;-19.9184777;-43.8946361
269307;-19.9344874;-44.00307
269312;-19.8228312;-43.9603262
269944;-19.9905016;-44.0159828
269945;-19.9191677;-43.928051
270258;-19.9392119;-44.0152302
270884;-19.9622883;-43.9918901
271480;-19.8442975;-43.9493403
272118;-19.9398984;-43.9318961
272119;-19.9328458;-43.9464671
268699;-19.9454938;-43.9389531
268705;-19.9072087;-43.8928862
268714;-19.9951468;-44.0451401
269328;-19.9186915;-44.025145
269342;-19.9899237;-44.0209476
269644;-19.9403611;-43.9200245
269646;-19.9141784;-44.0026345
270267;-19.8409444;-43.9167964
270269;-19.9832781;-43.994093
263969;-19.935821;-43.9177962
264601;-20.0024815;-44.003799
264606;-19.8968518;-43.9518153
264927;-19.8527846;-43.9187449
265239;-19.9159715;-43.8921433
265250;-19.8273043;-44.002005
265252;-19.7946832;-43.9532083
266197;-19.9764262;-43.9752874
267137;-19.8855493;-43.9335036
267800;-19.9572224;-44.0004158
268113;-19.8295171;-43.915293
268512;-19.8821932;-43.9932124
268518;-19.9642085;-43.9733007
263670;-19.8928919;-43.9690395
263984;-19.9972473;-44.0075338
264945;-19.9414121;-43.9246756
265263;-19.9140448;-43.9520129
266211;-19.8097308;-43.9671844
266219;-19.9174241;-43.8817345
266222;-19.8732336;-44.0024171
266526;-19.955168;-43.9411329
266535;-19.8206687;-43.9556155
267480;-20.0100726;-44.0393136
267481;-19.9145044;-43.9115152
268133;-20.0090537;-44.0035197
268627;-19.943841;-43.9856188
263699;-19.954359;-43.9416228
264323;-19.9152382;-43.9347817
264324;-19.9160435;-43.9405468
264950;-19.8673003;-43.9480767
264953;-19.9258261;-43.9974802
264969;-19.896584;-43.9274063
266246;-19.9221403;-43.9438825
266547;-19.8206322;-43.9725148
267187;-19.9888671;-44.0466854
267824;-19.9148123;-43.977596
263709;-19.952778;-43.9681449
263716;-19.8237028;-43.9589171
263724;-19.8253611;-43.948043
263725;-19.8901001;-44.0040958
263726;-19.8253611;-43.948043
263727;-19.8253611;-43.948043
264975;-19.8364574;-43.9896077
265618;-19.9938164;-44.0234278
265620;-19.9106303;-43.9404349
266574;-19.8119128;-43.9687278
266576;-19.9943951;-44.0294618
267844;-19.8362187;-43.9186655
263729;-19.9016398;-43.9492444
264371;-19.9435392;-43.9496401
264375;-19.8569113;-43.9288159
264992;-19.961688;-43.9735719
265321;-19.8981758;-43.9426108
265327;-19.8765417;-43.931516
265655;-19.9487274;-43.9477159
265955;-20.0196218;-44.0312691
266911;-19.9007401;-44.0197152
267528;-19.8819098;-43.9992495
267537;-19.8808275;-44.0115442
268185;-19.9648313;-43.9886091
268548;-19.9742629;-44.0499981
263767;-19.8740387;-43.9422742
264380;-19.8348774;-43.8890515
264381;-20.0029578;-44.0355291
264698;-19.799261;-43.9557864
264705;-19.9150821;-44.0254291
265353;-19.8424929;-43.9101497
265663;-19.8691286;-43.9538052
265675;-19.8412697;-43.8775352
266304;-19.9231324;-44.0082605
267237;-19.9085803;-43.8896321
267553;-19.9687109;-43.9810183
267563;-19.9086603;-44.0004393
267901;-19.9785561;-43.9811058
267902;-19.8844311;-43.9827441
268204;-19.9149463;-43.9072982
268209;-19.907142;-43.9396795
264717;-19.8038006;-43.979866
266636;-19.985362;-44.003885
266939;-19.9516215;-43.9424372
266940;-19.9078854;-43.971184
267913;-19.8141573;-43.9820197
263802;-19.955168;-43.9411329
264108;-19.9114812;-43.9185078
264747;-19.9111217;-43.9295317
265709;-19.9883049;-44.0183368
266018;-19.9339683;-43.9086262
266028;-19.907088;-43.922803
266345;-20.0160058;-44.0318849
266647;-19.8397752;-43.9553201
267282;-19.9036435;-43.9697494
268243;-19.8187355;-43.9608524
268251;-19.8248143;-43.9366693
268603;-19.8435664;-43.9100523
268616;-19.8893614;-43.9544632
263825;-19.8211291;-43.9605138
264130;-19.9115369;-43.9420357
264436;-19.831385;-43.938896
264454;-19.9903286;-43.9921563
264771;-20.0095561;-44.0347359
265071;-19.9333126;-43.9540733
265722;-19.8845619;-44.0142518
266043;-19.8978001;-43.897992
267296;-19.8921549;-43.9034088
268262;-19.9492149;-44.0045739
264146;-19.9763806;-43.9776272
264459;-19.8695331;-44.0013683
264775;-19.9155146;-43.9118038
264783;-19.8362526;-43.9006898
265100;-19.8909772;-43.9962165
265750;-19.9346199;-43.9339697
266072;-19.8073722;-43.9278496
267308;-19.8844311;-43.9827441
267319;-19.9318138;-43.9401656
267325;-19.8913619;-43.9317658
268424;-19.9332926;-44.0156382
263851;-19.8170565;-43.964517
263864;-19.9906692;-44.0487769
265444;-19.8519783;-43.9160685
266075;-19.9682957;-43.9762479
266078;-19.9318017;-44.0150289
266402;-19.8719663;-43.9084273
267991;-19.9072087;-43.8928862
268450;-19.9104282;-43.9045766
263874;-19.9047678;-44.0246809
263881;-19.9339989;-43.9492495
266419;-19.7837407;-43.9823749
266731;-19.8592146;-43.8750605
266734;-19.8782434;-43.9485154
267353;-19.9204804;-43.9860735
267356;-19.8211138;-43.9983931
267672;-19.8285459;-43.9866491
263891;-19.9338388;-43.9633288
264526;-19.9403611;-43.9200245
265477;-19.9213762;-44.0059765
265490;-19.9653386;-43.968049
267698;-19.8151401;-43.9739755
268497;-19.8886844;-43.8983141
263910;-19.8815189;-43.9402212
263912;-19.8978001;-43.897992
263914;-19.9525211;-43.9964263
264220;-19.8441193;-43.9242894
264546;-19.9428725;-43.9640611
264866;-19.8844843;-44.0136864
264868;-19.8200674;-43.9668931
265824;-19.9454938;-43.9389531
266452;-19.9936854;-43.9905821
266759;-19.9188946;-43.9996827
267089;-19.9396584;-43.9401533
267095;-19.8965907;-43.9001243
264241;-19.8822553;-43.9557834
264872;-19.8014389;-43.9563843
265836;-19.8530152;-43.9121381
266152;-19.946549;-43.9435472
266786;-19.8916164;-43.9536011
266795;-19.8705319;-43.9225577
266796;-20.0166621;-44.0292165
267408;-19.8626949;-43.9123874
267416;-19.9250207;-43.9103268
267426;-19.8707202;-44.0083552
267729;-19.9755032;-44.0132999
268066;-19.8396793;-43.9513988
268384;-19.8556645;-43.8683007
268390;-19.9476546;-43.9891699
263957;-19.9095563;-43.9722245
264583;-19.9403989;-43.9123467
264889;-19.8893581;-43.9943443
264897;-19.8139116;-43.9475715
265222;-19.798753;-43.975643
265229;-19.9098263;-43.9955279
265860;-19.831127;-43.9654996
265864;-19.8681441;-43.9291759
267133;-19.9420373;-43.945942
267751;-19.9542187;-43.9691077
267755;-19.9750887;-44.0141023
273715;-19.8701363;-43.9809031
275559;-19.8743441;-43.9261621
275560;-19.9264648;-43.9353538
275003;-19.9590499;-43.9682657
275004;-19.819796;-43.9014822
273791;-19.8688691;-43.9130631
275261;-19.8472784;-43.9338623
275898;-19.9072535;-43.9599379
273808;-19.8171352;-43.958736
274127;-19.8902883;-43.9678891
275274;-19.8218257;-43.952599
275060;-19.9004444;-43.947772
273827;-19.8070283;-43.9804371
275304;-19.8685289;-43.9053646
275626;-19.7995836;-43.9839528
275072;-19.8471989;-43.9378522
275316;-19.8636845;-43.9475932
275633;-19.930083;-43.9570285
276114;-19.8972063;-44.0158679
276115;-19.7903243;-43.9833365
276123;-19.8122798;-43.9521307
274775;-19.899446;-43.8894464
274776;-19.827563;-43.9874512
274176;-19.8579245;-43.9389316
274182;-19.8678664;-43.9950118
276032;-19.9125607;-43.9177517
276037;-19.9967809;-44.0265426
273881;-19.8580777;-43.9505868
274440;-19.8914106;-43.8940942
275673;-19.8392171;-43.94986
275682;-19.9842506;-44.0336525
273903;-19.9050886;-43.9775128
275377;-19.7890885;-43.9854608
275707;-19.9212864;-43.9296696
274839;-19.8951231;-43.9472904
275157;-19.8962354;-43.9904687
273928;-19.7937604;-43.9854096
274239;-19.925814;-43.9404836
274240;-19.9318138;-43.9401656
274485;-19.9327298;-43.9745798
275404;-19.8584776;-43.886108
274256;-19.863183;-43.9133063
274267;-19.9253881;-43.9405283
274487;-19.9873784;-44.0115116
274491;-19.9284592;-43.9808395
274497;-19.9217812;-44.0003944
274503;-19.9476704;-43.990742
275191;-19.8756404;-44.0107625
273960;-19.8733978;-44.0101063
274515;-19.8465962;-43.8977903
275210;-19.935895;-43.9047907
275780;-19.9368166;-43.9303641
275783;-19.9071162;-43.9712978
275789;-19.9620381;-43.9904151
276047;-19.8862276;-43.9198018
276062;-19.8418393;-43.9293269
275218;-19.8904765;-44.0135417
273998;-19.793983;-43.9705013
274319;-19.8822553;-43.9557834
274556;-19.9269226;-43.9151218
275488;-19.936342;-43.968268
274924;-19.9043807;-43.9752858
274925;-19.9201427;-43.9351021
274032;-19.9340861;-44.0152185
273658;-19.896584;-43.9274063
275510;-19.8372943;-43.942418
275819;-19.8705456;-43.9762386
273727;-19.9654386;-43.9500096
273664;-19.7995836;-43.9839528
274586;-19.9687109;-43.9810183
274641;-19.8141573;-43.9820197
274643;-19.9354515;-44.0137893
274651;-19.8919352;-44.0065714
274962;-19.9358523;-43.9149009
274605;-19.9062042;-43.8910527
274666;-19.9032037;-44.0033958
274669;-19.9961074;-44.0116332
274999;-19.8754778;-43.9162045
279976;-19.7890381;-43.9755359
280303;-19.8055374;-43.9721468
280304;-19.9162429;-43.9278764
280306;-19.9121706;-43.9982141
280311;-19.9429866;-43.9636656
276826;-19.8700087;-43.9494833
277141;-19.9281198;-43.9473471
277455;-19.8402787;-43.8976415
277457;-19.8159045;-43.9768123
277461;-19.9284415;-43.9817645
277775;-19.9206613;-43.9707519
278103;-19.8510558;-43.8989848
278106;-19.9013864;-44.0100671
278746;-19.9237467;-43.9509107
279046;-19.8728911;-44.0155713
279683;-19.8876778;-44.0139554
280327;-19.8218257;-43.952599
281153;-19.8535695;-43.9180576
277802;-19.9217956;-43.9489858
278109;-19.8665138;-43.9935585
278115;-19.9666162;-43.9876875
278430;-19.8317919;-43.9768669
278766;-19.9122628;-43.982688
279069;-19.801897;-43.9936776
279696;-19.8449347;-43.8764744
280032;-19.8922454;-43.9962794
281188;-19.9033884;-44.0053669
276240;-19.8856788;-43.9527559
277492;-19.8751395;-43.95211
277508;-19.7911543;-43.9829817
277818;-19.8594951;-43.9781909
278142;-19.8296367;-44.0094703
279096;-20.0078507;-44.0333707
279097;-19.8501449;-43.8959521
277206;-19.9346515;-43.9332846
277207;-19.9694336;-43.9621331
277509;-20.0013989;-43.9703305
277516;-19.8952;-44.0101672
277833;-19.8728911;-44.0155713
277845;-19.97797;-43.997098
278469;-19.9586297;-43.9500656
278806;-19.8464165;-43.9286337
279119;-20.0008546;-44.0250786
279120;-19.7957919;-43.933359
279422;-19.999137;-44.0409655
279428;-19.9399653;-43.9684216
279436;-19.8431144;-43.9132994
279748;-19.9903286;-43.9921563
280379;-19.8107947;-43.9884987
280387;-19.8598602;-43.980716
276604;-19.9760908;-43.97153
276900;-19.8781227;-43.9154876
277531;-19.918957;-43.9473772
277867;-19.9470193;-44.0009284
278183;-19.886524;-44.0113819
278493;-19.8175589;-43.9571058
278506;-19.9762396;-43.9812545
278508;-19.8252835;-43.9311429
278820;-19.9740666;-43.9720029
279447;-19.9916302;-44.024244
279452;-19.9835813;-44.0196772
280413;-19.8159608;-43.9632139
280722;-19.821641;-43.9338504
280977;-19.871929;-43.9841582
277245;-19.7890381;-43.9755359
277551;-19.8129564;-43.9825461
277558;-19.9832781;-43.994093
278511;-19.8844862;-43.9612841
278834;-19.7887423;-43.9871876
280097;-19.8405189;-43.9703448
276946;-19.9005568;-43.9191308
278216;-19.91448;-43.9257953
278545;-19.8922454;-43.9962794
280439;-19.8344486;-43.9787505
280448;-19.9795517;-44.0243199
276347;-19.9216014;-43.9146548
277590;-19.9093894;-43.8972664
278567;-19.886146;-43.9358775
279183;-19.8707401;-43.9298029
279195;-19.8949545;-43.9011537
280135;-19.8676643;-43.9976726
280138;-19.8152539;-43.9696626
280785;-19.994349;-44.0167868
281036;-19.9248839;-43.9059735
276351;-19.9439937;-44.0016124
276670;-19.9429787;-44.0140797
276993;-19.9748859;-43.9768874
277614;-19.8458738;-43.9220508
278905;-19.8341323;-43.9740179
